3.560000000000000000e+02 6.281666666666666288e+02 3.140881864841288618e+01
3.640000000000000000e+02 6.772553191489362234e+02 2.396226473606204621e+01
3.720000000000000000e+02 7.290408163265306030e+02 2.420908851403847706e+01
3.800000000000000000e+02 7.556595744680851112e+02 3.317732922172921661e+01
3.880000000000000000e+02 7.511836734693877133e+02 2.893389613739041621e+01
3.960000000000000000e+02 6.953750000000000000e+02 3.067750601010453693e+01
4.040000000000000000e+02 6.289787234042553337e+02 2.370338817840734080e+01
